idna_subject,checker_type,destination,source,tested_at
006.free-adult-counters.x-xtra.com,AVAILABILITY,origin.list,/home/runner/work/hpHosts---Ad-and-Tracking_web_hosts-file.net/hpHosts---Ad-and-Tracking_web_hosts-file.net/origin.list,2021-01-13 20:28:28.867283
00zasdf.pw,AVAILABILITY,origin.list,/home/runner/work/hpHosts---Ad-and-Tracking_web_hosts-file.net/hpHosts---Ad-and-Tracking_web_hosts-file.net/origin.list,2021-01-13 20:29:01.350957
0aac4e6a54c170b0.se,AVAILABILITY,origin.list,/home/runner/work/hpHosts---Ad-and-Tracking_web_hosts-file.net/hpHosts---Ad-and-Tracking_web_hosts-file.net/origin.list,2021-01-13 20:41:05.174707
1033.bitterstrawberry.com,AVAILABILITY,origin.list,/home/runner/work/hpHosts---Ad-and-Tracking_web_hosts-file.net/hpHosts---Ad-and-Tracking_web_hosts-file.net/origin.list,2021-01-13 20:44:54.168506
11163929-2410.c.adprotect.net,AVAILABILITY,origin.list,/home/runner/work/hpHosts---Ad-and-Tracking_web_hosts-file.net/hpHosts---Ad-and-Tracking_web_hosts-file.net/origin.list,2021-01-13 20:46:24.036281
11163929-3212.c.adprotect.net,AVAILABILITY,origin.list,/home/runner/work/hpHosts---Ad-and-Tracking_web_hosts-file.net/hpHosts---Ad-and-Tracking_web_hosts-file.net/origin.list,2021-01-13 20:46:34.671935
11163943.c.adprotect.net,AVAILABILITY,origin.list,/home/runner/work/hpHosts---Ad-and-Tracking_web_hosts-file.net/hpHosts---Ad-and-Tracking_web_hosts-file.net/origin.list,2021-01-13 20:46:55.299591
11164000-690.c.adprotect.net,AVAILABILITY,origin.list,/home/runner/work/hpHosts---Ad-and-Tracking_web_hosts-file.net/hpHosts---Ad-and-Tracking_web_hosts-file.net/origin.list,2021-01-13 20:47:01.159333
11262.engine.mobileapptracking.com,AVAILABILITY,origin.list,/home/runner/work/hpHosts---Ad-and-Tracking_web_hosts-file.net/hpHosts---Ad-and-Tracking_web_hosts-file.net/origin.list,2021-01-13 20:47:17.897731
